"","sa3","name","earners","age","tot.income","med.income","av.income","sa3_1","State","Capital","origin","destination","dist_num","dist_txt","time_secs","time_mins","time_hours","time_txt","return_stat","status","error_message"
"109",20602,"Darebin - South",27831,38,1632007555,46619,58639.9178973088,2,"Vic","Melbourne","Darebin, VIC, Australia","Melbourne VIC, Australia",12.44,"12.4 km",1965,32.75,0.55,"33 mins","OK","OK",""
"110",20603,"Essendon",35742,39,2256233206,48285,63125.5443455878,2,"Vic","Melbourne","Essendon VIC 3040, Australia","Melbourne VIC, Australia",12.15,"12.2 km",1319,21.98,0.37,"22 mins","OK","OK",""
"111",20604,"Melbourne City",54338,31,3658239454,44625,67323.7780926792,2,"Vic","Melbourne","Melbourne VIC 3004, Australia","Melbourne VIC, Australia",0,"2 m",1,0.02,0,"1 min","OK","OK",""
"112",20605,"Port Phillip",59485,36,4480023132,52862,75313.4930150458,2,"Vic","Melbourne","Port Phillip, VIC, Australia","Melbourne VIC, Australia",5.2,"5.2 km",925,15.42,0.26,"15 mins","OK","OK",""
"113",20606,"Stonnington - West",36566,37,3573411255,53796,97724.9700541487,2,"Vic","Melbourne","Stonnington, VIC, Australia","Melbourne VIC, Australia",14.92,"14.9 km",1388,23.13,0.39,"23 mins","OK","OK",""
"114",20607,"Yarra",46772,35,3122725561,50277,66764.849931583,2,"Vic","Melbourne","Yarra, VIC, Australia","Melbourne VIC, Australia",3.79,"3.8 km",836,13.93,0.23,"14 mins","OK","OK",""
"115",20701,"Boroondara",100523,44,8328365638,49346,82850.3490544453,2,"Vic","Melbourne","Boroondara, VIC, Australia","Melbourne VIC, Australia",11.16,"11.2 km",1616,26.93,0.45,"27 mins","OK","OK",""
"116",20702,"Manningham - West",51633,46,2792798460,38775,54089.4090988321,2,"Vic","Melbourne","Manningham, VIC, Australia","Melbourne VIC, Australia",23.66,"23.7 km",1947,32.45,0.54,"32 mins","OK","OK",""
"117",20703,"Whitehorse - West",53621,43,2912557734,39933,54317.482590776,2,"Vic","Melbourne","Whitehorse, VIC, Australia","Melbourne VIC, Australia",23.15,"23.2 km",1922,32.03,0.53,"32 mins","OK","OK",""
"118",20801,"Bayside",56238,47,4773861633,49637,84886.7604288915,2,"Vic","Melbourne","Bayside, VIC, Australia","Melbourne VIC, Australia",16.81,"16.8 km",1901,31.68,0.53,"32 mins","OK","OK",""
"119",20802,"Glen Eira",82197,41,4988621480,44482,60691.040792243,2,"Vic","Melbourne","Glen Eira, VIC, Australia","Melbourne VIC, Australia",16.35,"16.4 km",1886,31.43,0.52,"31 mins","OK","OK",""
"120",20803,"Kingston",63533,42,3378805588,43571,53181.8989816316,2,"Vic","Melbourne","Kingston VIC 3364, Australia","Melbourne VIC, Australia",129.16,"129 km",5624,93.73,1.56,"1 hour 34 mins","OK","OK",""
"121",20804,"Stonnington - East",24655,42,2153694394,50000,87353.2506185358,2,"Vic","Melbourne","Stonnington, VIC, Australia","Melbourne VIC, Australia",14.92,"14.9 km",1388,23.13,0.39,"23 mins","OK","OK",""
"122",20901,"Banyule",68775,42,3847501843,44071,55943.3201454017,2,"Vic","Melbourne","Banyule, VIC, Australia","Melbourne VIC, Australia",17.81,"17.8 km",1856,30.93,0.52,"31 mins","OK","OK",""
"123",20902,"Darebin - North",44063,38,1991502650,38652,45196.7103919388,2,"Vic","Melbourne","Darebin, VIC, Australia","Melbourne VIC, Australia",12.44,"12.4 km",1965,32.75,0.55,"33 mins","OK","OK",""
"124",20903,"Nillumbik - Kinglake",39536,44,2311673645,44781,58470.094217928,2,"Vic","Melbourne","Kinglake VIC 3763, Australia","Melbourne VIC, Australia",59.08,"59.1 km",4500,75,1.25,"1 hour 15 mins","OK","OK",""
"125",20904,"Whittlesea - Wallan",87326,39,3968618607,40813,45446.0138675767,2,"Vic","Melbourne","Wallan VIC 3756, Australia","Melbourne VIC, Australia",63.52,"63.5 km",3275,54.58,0.91,"55 mins","OK","OK",""
"126",21001,"Keilor",31478,43,1651343220,42957,52460.233178728,2,"Vic","Melbourne","Keilor VIC 3036, Australia","Melbourne VIC, Australia",20.71,"20.7 km",1432,23.87,0.4,"24 mins","OK","OK",""
"127",21002,"Macedon Ranges",15508,45,845430394,42928,54515.7592210472,2,"Vic","Melbourne","Macedon Ranges, VIC, Australia","Melbourne VIC, Australia",68.7,"68.7 km",3725,62.08,1.03,"1 hour 2 mins","OK","OK",""
"128",21003,"Moreland - North",32871,38,1488199370,39175,45273.9305162605,2,"Vic","Melbourne","Moreland, VIC, Australia","Melbourne VIC, Australia",13.31,"13.3 km",1431,23.85,0.4,"24 mins","OK","OK",""
"129",21004,"Sunbury",21314,41,1068787429,43886,50144.8545087736,2,"Vic","Melbourne","Sunbury VIC 3429, Australia","Melbourne VIC, Australia",40.97,"41.0 km",2350,39.17,0.65,"39 mins","OK","OK",""
"130",21005,"Tullamarine - Broadmeadows",61237,39,2659516517,38807,43429.8956023319,2,"Vic","Melbourne","Broadmeadows VIC 3047, Australia","Melbourne VIC, Australia",17.88,"17.9 km",1612,26.87,0.45,"27 mins","OK","OK",""
"131",21101,"Knox",88374,42,4281335414,41572,48445.6448050332,2,"Vic","Melbourne","Knox, VIC, Australia","Melbourne VIC, Australia",41.53,"41.5 km",2398,39.97,0.67,"40 mins","OK","OK",""
"132",21102,"Manningham - East",16161,46,1086874071,44121,67252.8971598292,2,"Vic","Melbourne","Manningham, VIC, Australia","Melbourne VIC, Australia",23.66,"23.7 km",1947,32.45,0.54,"32 mins","OK","OK",""
"133",21103,"Maroondah",59796,42,2942300568,41719,49205.6419827413,2,"Vic","Melbourne","Maroondah, VIC, Australia","Melbourne VIC, Australia",30.15,"30.1 km",2110,35.17,0.59,"35 mins","OK","OK",""
"134",21104,"Whitehorse - East",33756,43,1705603861,41299,50527.4280424221,2,"Vic","Melbourne","Whitehorse, VIC, Australia","Melbourne VIC, Australia",23.15,"23.2 km",1922,32.03,0.53,"32 mins","OK","OK",""
"135",21105,"Yarra Ranges",83248,43,3914880477,39329,47026.7210863925,2,"Vic","Melbourne","Yarra Ranges, VIC, Australia","Melbourne VIC, Australia",76.74,"76.7 km",5121,85.35,1.42,"1 hour 25 mins","OK","OK",""
"136",21201,"Cardinia",40655,40,1915470336,40606,47115.2462427746,2,"Vic","Melbourne","Cardinia, VIC, Australia","Melbourne VIC, Australia",75.13,"75.1 km",4047,67.45,1.12,"1 hour 7 mins","OK","OK",""
"137",21202,"Casey - North",66811,41,3215253868,40843,48124.6182215503,2,"Vic","Melbourne","Casey, VIC, Australia","Melbourne VIC, Australia",52.4,"52.4 km",2994,49.9,0.83,"50 mins","OK","OK",""
"138",21203,"Casey - South",67443,39,3047105046,41446,45180.449357235,2,"Vic","Melbourne","Casey, VIC, Australia","Melbourne VIC, Australia",52.4,"52.4 km",2994,49.9,0.83,"50 mins","OK","OK",""
"139",21204,"Dandenong",83967,39,3342747408,35691,39810.2517417557,2,"Vic","Melbourne","Dandenong VIC 3175, Australia","Melbourne VIC, Australia",36.37,"36.4 km",2229,37.15,0.62,"37 mins","OK","OK",""
"140",21205,"Monash",93241,43,4630482804,38253,49661.4451153463,2,"Vic","Melbourne","Monash, VIC, Australia","Melbourne VIC, Australia",24.18,"24.2 km",1770,29.5,0.49,"30 mins","OK","OK",""
"141",21301,"Brimbank",85582,38,3593881724,38038,41993.4299735926,2,"Vic","Melbourne","Brimbank, VIC, Australia","Melbourne VIC, Australia",24.12,"24.1 km",1760,29.33,0.49,"29 mins","OK","OK",""
"142",21302,"Hobsons Bay",43557,41,2400449797,45187,55110.5401428014,2,"Vic","Melbourne","Hobsons Bay, VIC, Australia","Melbourne VIC, Australia",15.04,"15.0 km",1450,24.17,0.4,"24 mins","OK","OK",""
"143",21303,"Maribyrnong",38673,36,1939891742,42387,50161.3979262017,2,"Vic","Melbourne","Maribyrnong VIC 3032, Australia","Melbourne VIC, Australia",10.94,"10.9 km",1416,23.6,0.39,"24 mins","OK","OK",""
"144",21304,"Melton - Bacchus Marsh",64588,38,3087741225,43374,47806.7322877315,2,"Vic","Melbourne","Bacchus Marsh VIC 3340, Australia","Melbourne VIC, Australia",58.42,"58.4 km",3068,51.13,0.85,"51 mins","OK","OK",""
"145",21305,"Wyndham",88170,37,4334288647,44205,49158.3151525462,2,"Vic","Melbourne","Wyndham, VIC, Australia","Melbourne VIC, Australia",36.01,"36.0 km",2281,38.02,0.63,"38 mins","OK","OK",""
"146",21401,"Frankston",68823,41,3153072276,40235,45814.2230940238,2,"Vic","Melbourne","Frankston VIC 3199, Australia","Melbourne VIC, Australia",57.18,"57.2 km",2937,48.95,0.82,"49 mins","OK","OK",""
"147",21402,"Mornington Peninsula",80820,46,3968932132,36827,49108.2916604801,2,"Vic","Melbourne","Mornington Peninsula, VIC, Australia","Melbourne VIC, Australia",73.81,"73.8 km",3894,64.9,1.08,"1 hour 5 mins","OK","OK",""
"148",21501,"Grampians",32615,47,1392972429,35972,42709.5639736318,2,"Vic","Melbourne","Grampians National Park, Victoria, Australia","Melbourne VIC, Australia",272.8,"273 km",11176,186.27,3.1,"3 hours 6 mins","OK","OK",""
"149",21502,"Mildura",24461,43,969454484,34474,39632.659498794,2,"Vic","Melbourne","Mildura VIC 3500, Australia","Melbourne VIC, Australia",541.99,"542 km",21046,350.77,5.85,"5 hours 51 mins","OK","OK",""
"150",21503,"Murray River - Swan Hill",20682,46,801288623,32462,38743.2851271637,2,"Vic","Melbourne","Swan Hill VIC 3585, Australia","Melbourne VIC, Australia",338.97,"339 km",13394,223.23,3.72,"3 hours 43 mins","OK","OK",""
"151",21601,"Campaspe",19865,45,765146305,33419,38517.307072741,2,"Vic","Melbourne","Campaspe, VIC, Australia","Melbourne VIC, Australia",203.51,"204 km",8868,147.8,2.46,"2 hours 28 mins","OK","OK",""
"152",21602,"Moira",14674,46,546794479,31731,37262.8103448276,2,"Vic","Melbourne","Moira, VIC, Australia","Melbourne VIC, Australia",245.58,"246 km",10007,166.78,2.78,"2 hours 47 mins","OK","OK",""
"153",21603,"Shepparton",33206,43,1368166142,35447,41202.3773414443,2,"Vic","Melbourne","Shepparton VIC 3630, Australia","Melbourne VIC, Australia",190.38,"190 km",7731,128.85,2.15,"2 hours 9 mins","OK","OK",""
"154",21701,"Glenelg - Southern Grampians",20410,46,908761896,36904,44525.3256246938,2,"Vic","Melbourne","Glenelg River, Rocklands VIC 3401, Australia","Melbourne VIC, Australia",355.86,"356 km",14749,245.82,4.1,"4 hours 6 mins","OK","OK",""
"155",21703,"Colac - Corangamite",21253,46,853619252,34495,40164.6474380088,2,"Vic","Melbourne","Colac VIC 3250, Australia","Melbourne VIC, Australia",152.57,"153 km",6869,114.48,1.91,"1 hour 54 mins","OK","OK",""
"156",21704,"Warrnambool",27777,44,1243282739,37561,44759.4318680923,2,"Vic","Melbourne","Warrnambool VIC 3280, Australia","Melbourne VIC, Australia",256.95,"257 km",10852,180.87,3.01,"3 hours 1 min","OK","OK",""
"157",30101,"Capalaba",41307,42,2153211088,43181,52127.0266056601,3,"Qld","Brisbane","Capalaba QLD 4157, Australia","Brisbane QLD, Australia",20.26,"20.3 km",1763,29.38,0.49,"29 mins","OK","OK",""
"158",30102,"Cleveland - Stradbroke",42388,45,2200950915,40351,51923.9151410777,3,"Qld","Brisbane","3 Emmett Dr, Cleveland QLD 4163, Australia","Brisbane QLD, Australia",29.45,"29.4 km",2484,41.4,0.69,"41 mins","OK","OK",""
"159",30103,"Wynnum - Manly",37119,41,2014661643,45472,54275.752121555,3,"Qld","Brisbane","Manly QLD 4179, Australia","Brisbane QLD, Australia",21.29,"21.3 km",2062,34.37,0.57,"34 mins","OK","OK",""
"160",30201,"Bald Hills - Everton Park",23461,43,1318957380,45102,56219.1458164614,3,"Qld","Brisbane","Everton Park QLD 4053, Australia","Brisbane QLD, Australia",10.77,"10.8 km",1235,20.58,0.34,"21 mins","OK","OK",""
"161",30202,"Chermside",38624,40,2069034946,44698,53568.6346830986,3,"Qld","Brisbane","Chermside QLD 4032, Australia","Brisbane QLD, Australia",12.81,"12.8 km",1093,18.22,0.3,"18 mins","OK","OK",""
"162",30203,"Nundah",20878,38,1061993318,44635,50866.621228087,3,"Qld","Brisbane","Nundah QLD 4012, Australia","Brisbane QLD, Australia",12.94,"12.9 km",1025,17.08,0.28,"17 mins","OK","OK",""
"163",30204,"Sandgate",29670,41,1448609648,43489,48824.0528479946,3,"Qld","Brisbane","Sandgate QLD 4017, Australia","Brisbane QLD, Australia",23.41,"23.4 km",1966,32.77,0.55,"33 mins","OK","OK",""
"164",30301,"Carindale",28555,40,1695828302,46640,59388.1387497811,3,"Qld","Brisbane","Carindale QLD 4152, Australia","Brisbane QLD, Australia",12.74,"12.7 km",1226,20.43,0.34,"20 mins","OK","OK",""
"165",30302,"Holland Park - Yeronga",40335,36,2364674022,45647,58625.8589810338,3,"Qld","Brisbane","Yeronga QLD 4104, Australia","Brisbane QLD, Australia",7.94,"7.9 km",784,13.07,0.22,"13 mins","OK","OK",""
"166",30303,"Mt Gravatt",38642,40,1889209802,39610,48890.0626779152,3,"Qld","Brisbane","Mount Gravatt QLD 4122, Australia","Brisbane QLD, Australia",10.14,"10.1 km",815,13.58,0.23,"14 mins","OK","OK",""
"167",30304,"Nathan",21214,39,1078171079,41274,50823.5636372207,3,"Qld","Brisbane","Nathan QLD 4111, Australia","Brisbane QLD, Australia",12.9,"12.9 km",926,15.43,0.26,"15 mins","OK","OK",""
"168",30305,"Rocklea - Acacia Ridge",30686,38,1455696729,41466,47438.4647396207,3,"Qld","Brisbane","Acacia Ridge QLD 4110, Australia","Brisbane QLD, Australia",16.37,"16.4 km",1418,23.63,0.39,"24 mins","OK","OK",""
"169",30306,"Sunnybank",26833,39,1176302482,35031,43837.9041478776,3,"Qld","Brisbane","Sunnybank QLD 4109, Australia","Brisbane QLD, Australia",14.22,"14.2 km",1038,17.3,0.29,"17 mins","OK","OK",""
"170",30401,"Centenary",19843,43,1179858045,47005,59459.6605855969,3,"Qld","Brisbane","Centenary Bridge, Brisbane QLD, Australia","Brisbane QLD, Australia",12.63,"12.6 km",1062,17.7,0.3,"18 mins","OK","OK",""
"171",30402,"Kenmore - Brookfield - Moggill",26693,45,1961767985,47131,73493.7243846701,3,"Qld","Brisbane","Kenmore QLD 4069, Australia","Brisbane QLD, Australia",14.27,"14.3 km",1276,21.27,0.35,"21 mins","OK","OK",""
"172",30403,"Sherwood - Indooroopilly",27667,38,1938602081,44271,70069.1105287888,3,"Qld","Brisbane","Sherwood QLD 4075, Australia","Brisbane QLD, Australia",11.46,"11.5 km",1315,21.92,0.37,"22 mins","OK","OK",""
"173",30404,"The Gap - Enoggera",28378,41,1625540754,46759,57281.7236591726,3,"Qld","Brisbane","Enoggera QLD 4051, Australia","Brisbane QLD, Australia",9.08,"9.1 km",1111,18.52,0.31,"19 mins","OK","OK",""
"174",30501,"Brisbane Inner",40414,32,2495046261,41026,61737.1767456822,3,"Qld","Brisbane","201 Leichhardt St, Spring Hill QLD 4000, Australia","Brisbane QLD, Australia",1.59,"1.6 km",460,7.67,0.13,"8 mins","OK","OK",""
"175",30502,"Brisbane Inner - East",23832,36,1645595717,50373,69049.837067808,3,"Qld","Brisbane","East Brisbane QLD 4169, Australia","Brisbane QLD, Australia",4.76,"4.8 km",613,10.22,0.17,"10 mins","OK","OK",""
"176",30503,"Brisbane Inner - North",47469,37,3562214343,50438,75042.9615749226,3,"Qld","Brisbane","2/41 Sherwood Rd, Toowong QLD 4066, Australia","Brisbane QLD, Australia",4.8,"4.8 km",639,10.65,0.18,"11 mins","OK","OK",""
"177",30504,"Brisbane Inner - West",33745,36,2387115756,48758,70739.8357089939,3,"Qld","Brisbane","29 McDougall St, Milton QLD 4064, Australia","Brisbane QLD, Australia",2.46,"2.5 km",404,6.73,0.11,"7 mins","OK","OK",""
"178",30601,"Cairns - North",28042,42,1430136124,42036,50999.7904571714,3,"Qld","Brisbane","Cairns North QLD 4870, Australia","Brisbane QLD, Australia",1685.93,"1,686 km",68893,1148.22,19.14,"19 hours 8 mins","OK","OK",""
"179",30602,"Cairns - South",52510,39,2409252573,39218,45881.7858122262,3,"Qld","Brisbane","Cairns QLD, Australia","Brisbane QLD, Australia",1683.89,"1,684 km",68731,1145.52,19.09,"19 hours 6 mins","OK","OK",""
"180",30603,"Innisfail - Cassowary Coast",17529,45,680269688,33283,38808.2427976496,3,"Qld","Brisbane","Innisfail QLD 4860, Australia","Brisbane QLD, Australia",1596.31,"1,596 km",64515,1075.25,17.92,"17 hours 55 mins","OK","OK",""
"181",30604,"Port Douglas - Daintree",6506,42,248911381,32657,38258.7428527513,3,"Qld","Brisbane","The Port Heritage Resort, 8/40 Macrossan St, Port Douglas QLD 4877, Australia","Brisbane QLD, Australia",1749.15,"1,749 km",72299,1204.99,20.08,"20 hours 5 mins","OK","OK",""
"182",30605,"Tablelands (East) - Kuranda",20537,46,821121667,32493,39982.5518332765,3,"Qld","Brisbane","Kuranda QLD 4881, Australia","Brisbane QLD, Australia",1708.47,"1,708 km",70261,1171.02,19.52,"19 hours 31 mins","OK","OK",""
"183",30701,"Darling Downs (West) - Maranoa",23749,42,997465523,36116,42000.3167712325,3,"Qld","Brisbane","Maranoa, QLD, Australia","Brisbane QLD, Australia",573.07,"573 km",24300,405,6.75,"6 hours 45 mins","OK","OK",""
"184",30702,"Darling Downs - East",21708,44,854796676,34213,39377.0350101345,3,"Qld","Brisbane","Darling Downs, QLD, Australia","Brisbane QLD, Australia",277.58,"278 km",12486,208.1,3.47,"3 hours 28 mins","OK","OK",""
"185",30703,"Granite Belt",20532,45,705857379,29774,34378.4034190532,3,"Qld","Brisbane","Stanthorpe QLD 4380, Australia","Brisbane QLD, Australia",216.72,"217 km",9805,163.42,2.72,"2 hours 43 mins","OK","OK",""
"186",30801,"Central Highlands (Qld)",15871,38,991773685,50146,62489.6783441497,3,"Qld","Brisbane","Central Highlands, QLD, Australia","Brisbane QLD, Australia",804.98,"805 km",32853,547.55,9.13,"9 hours 8 mins","OK","OK",""
"187",30803,"Rockhampton",58151,41,2990631134,42635,51428.713762446,3,"Qld","Brisbane","Rockhampton City QLD 4700, Australia","Brisbane QLD, Australia",617.16,"617 km",25442,424.03,7.07,"7 hours 4 mins","OK","OK",""
"188",30804,"Biloela",8417,42,428556119,39997,50915.542235951,3,"Qld","Brisbane","Biloela QLD 4715, Australia","Brisbane QLD, Australia",561.29,"561 km",23032,383.87,6.4,"6 hours 24 mins","OK","OK",""
"189",30805,"Gladstone",31760,41,1899629649,49388,59812.0166561713,3,"Qld","Brisbane","Gladstone Central QLD 4680, Australia","Brisbane QLD, Australia",517.01,"517 km",21553,359.22,5.99,"5 hours 59 mins","OK","OK",""
"190",30901,"Broadbeach - Burleigh",35216,41,1662761538,36045,47216.081837801,3,"Qld","Brisbane","Broadbeach QLD 4218, Australia","Brisbane QLD, Australia",81.97,"82.0 km",3832,63.87,1.06,"1 hour 4 mins","OK","OK",""
"191",30902,"Coolangatta",28796,43,1261145721,35298,43795.8647381581,3,"Qld","Brisbane","Coolangatta QLD 4225, Australia","Brisbane QLD, Australia",103.02,"103 km",4238,70.63,1.18,"1 hour 11 mins","OK","OK",""
"192",30903,"Gold Coast - North",32705,43,1490560821,35872,45575.9309279927,3,"Qld","Brisbane","Gold Coast QLD, Australia","Brisbane QLD, Australia",79.31,"79.3 km",3603,60.05,1,"1 hour 0 mins","OK","OK",""
"193",30904,"Gold Coast Hinterland",9539,47,417861286,34606,43805.56515358,3,"Qld","Brisbane","Hinterland Dr, Mudgeeraba QLD 4213, Australia","Brisbane QLD, Australia",80.29,"80.3 km",3254,54.23,0.9,"54 mins","OK","OK",""
"194",30905,"Mudgeeraba - Tallebudgera",17488,42,812122969,36732,46438.8705969808,3,"Qld","Brisbane","Tallebudgera QLD 4228, Australia","Brisbane QLD, Australia",91.55,"91.5 km",3862,64.37,1.07,"1 hour 4 mins","OK","OK",""
"195",30906,"Nerang",35075,41,1531515732,37031,43664.0265716322,3,"Qld","Brisbane","Nerang QLD 4211, Australia","Brisbane QLD, Australia",72.12,"72.1 km",3140,52.33,0.87,"52 mins","OK","OK",""
"196",30907,"Ormeau - Oxenford",51653,40,2541621415,40160,49205.6882465684,3,"Qld","Brisbane","Oxenford QLD 4210, Australia","Brisbane QLD, Australia",59.75,"59.8 km",2441,40.68,0.68,"41 mins","OK","OK",""
"197",30908,"Robina",25169,41,1099878112,35945,43699.7144105844,3,"Qld","Brisbane","Robina QLD 4226, Australia","Brisbane QLD, Australia",81.54,"81.5 km",3412,56.87,0.95,"57 mins","OK","OK",""
"198",30909,"Southport",30154,40,1271395248,34652,42163.4027989653,3,"Qld","Brisbane","Southport QLD 4215, Australia","Brisbane QLD, Australia",74.03,"74.0 km",3275,54.58,0.91,"55 mins","OK","OK",""
"199",30910,"Surfers Paradise",21835,41,1176527684,34173,53882.6509732082,3,"Qld","Brisbane","Surfers Paradise QLD 4217, Australia","Brisbane QLD, Australia",76.36,"76.4 km",3595,59.92,1,"1 hour 0 mins","OK","OK",""
"200",31001,"Forest Lake - Oxley",30183,39,1345477466,40530,44577.327170924,3,"Qld","Brisbane","Oxley QLD 4075, Australia","Brisbane QLD, Australia",15.45,"15.5 km",1290,21.5,0.36,"22 mins","OK","OK",""
"201",31002,"Ipswich Hinterland",28449,44,1152801197,35979,40521.677282154,3,"Qld","Brisbane","Ipswich QLD 4305, Australia","Brisbane QLD, Australia",43.99,"44.0 km",2515,41.92,0.7,"42 mins","OK","OK",""
"202",31003,"Ipswich Inner",47881,40,2233661285,41992,46650.2638833775,3,"Qld","Brisbane","Ipswich QLD 4305, Australia","Brisbane QLD, Australia",43.99,"44.0 km",2515,41.92,0.7,"42 mins","OK","OK",""
"203",31004,"Springfield - Redbank",33987,36,1594351438,43373,46910.6257686763,3,"Qld","Brisbane","Springfield QLD 4300, Australia","Brisbane QLD, Australia",32.8,"32.8 km",2308,38.47,0.64,"38 mins","OK","OK",""
"204",31101,"Beaudesert",6017,44,239918904,35095,39873.5090576699,3,"Qld","Brisbane","Beaudesert QLD 4285, Australia","Brisbane QLD, Australia",80.24,"80.2 km",3742,62.37,1.04,"1 hour 2 mins","OK","OK",""
"205",31102,"Beenleigh",18772,39,790370550,38193,42103.6943319838,3,"Qld","Brisbane","Beenleigh QLD 4207, Australia","Brisbane QLD, Australia",34.38,"34.4 km",1668,27.8,0.46,"28 mins","OK","OK",""
"206",31103,"Browns Plains",37874,39,1650955452,40508,43590.7338015525,3,"Qld","Brisbane","Browns Plains QLD 4118, Australia","Brisbane QLD, Australia",30.64,"30.6 km",1805,30.08,0.5,"30 mins","OK","OK",""
"207",31104,"Jimboomba",20223,41,959326781,42405,47437.4119072343,3,"Qld","Brisbane","Jimboomba QLD 4280, Australia","Brisbane QLD, Australia",50.83,"50.8 km",2691,44.85,0.75,"45 mins","OK","OK",""
"208",31105,"Loganlea - Carbrook",30147,40,1392867450,40886,46202.5226390686,3,"Qld","Brisbane","Loganlea QLD 4131, Australia","Brisbane QLD, Australia",28.99,"29.0 km",1600,26.67,0.44,"27 mins","OK","OK",""
"209",31106,"Springwood - Kingston",38079,39,1673085371,39536,43937.2192284461,3,"Qld","Brisbane","Springwood QLD 4127, Australia","Brisbane QLD, Australia",21.22,"21.2 km",1237,20.62,0.34,"21 mins","OK","OK",""
"210",31201,"Bowen Basin - North",18710,39,1218395958,48460,65120.0405130946,3,"Qld","Brisbane","Bowen QLD 4805, Australia","Brisbane QLD, Australia",1139.64,"1,140 km",45989,766.48,12.77,"12 hours 46 mins","OK","OK",""
"211",31202,"Mackay",65723,41,3936070521,48479,59888.783546095,3,"Qld","Brisbane","Mackay QLD 4740, Australia","Brisbane QLD, Australia",952.51,"953 km",38792,646.53,10.78,"10 hours 47 mins","OK","OK",""
"212",31203,"Whitsunday",11319,40,499906474,36546,44165.25081721,3,"Qld","Brisbane","Whitsunday Islands, Queensland, Australia","Brisbane QLD, Australia",NA,NA,NA,NA,NA,NA,"ZERO_RESULTS","OK",""
"213",31301,"Bribie - Beachmere",14528,49,577166409,31487,39727.8640556167,3,"Qld","Brisbane","Beachmere QLD 4510, Australia","Brisbane QLD, Australia",57.34,"57.3 km",3193,53.22,0.89,"53 mins","OK","OK",""
"214",31302,"Caboolture",29546,39,1188956316,36228,40240.8554795911,3,"Qld","Brisbane","Caboolture QLD 4510, Australia","Brisbane QLD, Australia",54.4,"54.4 km",2999,49.98,0.83,"50 mins","OK","OK",""
"215",31303,"Caboolture Hinterland",5543,45,216369350,33491,39034.701425221,3,"Qld","Brisbane","Caboolture QLD 4510, Australia","Brisbane QLD, Australia",54.4,"54.4 km",2999,49.98,0.83,"50 mins","OK","OK",""
"216",31304,"Narangba - Burpengary",30499,41,1374211860,39875,45057.6038558641,3,"Qld","Brisbane","Burpengary QLD 4505, Australia","Brisbane QLD, Australia",41.31,"41.3 km",2637,43.95,0.73,"44 mins","OK","OK",""
"217",31305,"Redcliffe",29624,44,1350886014,38805,45601.0671752633,3,"Qld","Brisbane","Redcliffe QLD 4020, Australia","Brisbane QLD, Australia",41.35,"41.3 km",2507,41.78,0.7,"42 mins","OK","OK",""
"218",31401,"The Hills District",48665,42,2741859378,45966,56341.505763896,3,"Qld","Brisbane","Arana Hills QLD 4054, Australia","Brisbane QLD, Australia",12.65,"12.6 km",1387,23.12,0.39,"23 mins","OK","OK",""
"219",31402,"North Lakes",28260,39,1400225601,43967,49547.968895966,3,"Qld","Brisbane","North Lakes QLD 4509, Australia","Brisbane QLD, Australia",31.06,"31.1 km",2182,36.37,0.61,"36 mins","OK","OK",""
